bearing_id,step_id,normalized_lifetime,level
Bearing3_1,46,0.018131651556957035,-0.3402522357010634
Bearing3_1,47,0.018525817895151755,-0.3170253288835004
Bearing3_1,48,0.01891998423334647,-0.2813930301093559
Bearing3_1,49,0.01931415057154119,-0.2277774573412708
Bearing3_1,50,0.019708316909735908,-0.2711567984680494
Bearing3_1,51,0.02010248324793063,-0.31332478290168037
Bearing3_1,52,0.020496649586125345,-0.3029405650587395
Bearing3_1,53,0.02089081592432006,-0.3043367203240785
Bearing3_1,54,0.02128498226251478,-0.2822847672599479
Bearing3_1,55,0.0216791486007095,-0.29056037920651734
Bearing3_1,56,0.02207331493890422,-0.2734245486577251
Bearing3_1,57,0.022467481277098935,-0.30071725725149834
Bearing3_1,58,0.022861647615293655,-0.35827158682779536
Bearing3_1,59,0.023255813953488372,-0.3551358772705747
Bearing3_1,60,0.023649980291683092,-0.34162725493380824
Bearing3_1,61,0.02404414662987781,-0.34032174947046034
Bearing3_1,62,0.024438312968072525,-0.3900124284018233
Bearing3_1,63,0.024832479306267245,-0.40130916528886607
Bearing3_1,64,0.025226645644461962,-0.4058607813509661
Bearing3_1,65,0.025620811982656682,-0.37323306358025365
Bearing3_1,66,0.0260149783208514,-0.36165280922954457
Bearing3_1,67,0.02640914465904612,-0.311947809965824
Bearing3_1,68,0.026803310997240835,-0.26670001488082534
Bearing3_1,69,0.027197477335435555,-0.2578912731570985
Bearing3_1,70,0.027591643673630272,-0.2525426779102439
Bearing3_1,71,0.02798581001182499,-0.22413152139202724
Bearing3_1,72,0.02837997635001971,-0.1964061108218838
Bearing3_1,73,0.028774142688214426,-0.15996643067938943
Bearing3_1,74,0.029168309026409146,-0.1487666709878532
Bearing3_1,75,0.029562475364603862,-0.14895911047736093
Bearing3_1,76,0.029956641702798582,-0.15015426702728638
Bearing3_1,77,0.0303508080409933,-0.17364261805482045
Bearing3_1,78,0.030744974379188016,-0.1779060075498903
Bearing3_1,79,0.031139140717382736,-0.238046799921357
Bearing3_1,80,0.031533307055577456,-0.30882210066233523
Bearing3_1,81,0.03192747339377217,-0.31889833033995674
Bearing3_1,82,0.03232163973196689,-0.3080553320264574
Bearing3_1,83,0.032715806070161606,-0.34115272681170417
Bearing3_1,84,0.03310997240835633,-0.35804881004049827
Bearing3_1,85,0.033504138746551046,-0.36566813167145135
Bearing3_1,86,0.03389830508474576,-0.38041545799933635
Bearing3_1,87,0.03429247142294048,-0.41203547052832923
Bearing3_1,88,0.034686637761135196,-0.4000566150733283
Bearing3_1,89,0.03508080409932992,-0.35242533957738903
Bearing3_1,90,0.035474970437524636,-0.2686998529308814
Bearing3_1,91,0.03586913677571935,-0.26595959209180997
Bearing3_1,92,0.03626330311391407,-0.29050235875220276
Bearing3_1,93,0.03665746945210879,-0.2889817321737548
Bearing3_1,94,0.03705163579030351,-0.28536431019104574
Bearing3_1,95,0.037445802128498226,-0.2892428755788381
Bearing3_1,96,0.03783996846669294,-0.2873954882291965
Bearing3_1,97,0.03823413480488766,-0.27126702217254767
Bearing3_1,98,0.03862830114308238,-0.31790390268931457
Bearing3_1,99,0.0390224674812771,-0.37475740521995027
Bearing3_1,100,0.039416633819471816,-0.38446317256818674
Bearing3_1,101,0.03981080015766653,-0.3600374395034778
Bearing3_1,102,0.04020496649586126,-0.3219167358011836
Bearing3_1,103,0.04059913283405597,-0.2827510260261097
Bearing3_1,104,0.04099329917225069,-0.20757002577999256
Bearing3_1,105,0.041387465510445406,-0.12298550128943245
Bearing3_1,106,0.04178163184864012,-0.041035429924144405
Bearing3_1,107,0.04217579818683485,0.04185540283626678
Bearing3_1,108,0.04256996452502956,0.14443156433958249
Bearing3_1,109,0.04296413086322428,0.23603827400192987
Bearing3_1,110,0.043358297201419,0.26904980611121965
Bearing3_1,111,0.04375246353961372,0.27429990576801266
Bearing3_1,112,0.04414662987780844,0.2558084352464292
Bearing3_1,113,0.04454079621600315,0.19883702420174817
Bearing3_1,114,0.04493496255419787,0.1236863957042508
Bearing3_1,115,0.04532912889239259,0.03844082395677615
Bearing3_1,116,0.04572329523058731,-0.07633201086210865
Bearing3_1,117,0.04611746156878203,-0.176409785758312
Bearing3_1,118,0.046511627906976744,-0.266414262866291
Bearing3_1,119,0.04690579424517146,-0.30092344429659906
Bearing3_1,120,0.047299960583366184,-0.3877430458038591
Bearing3_1,121,0.0476941269215609,-0.4695097712713938
Bearing3_1,122,0.04808829325975562,-0.5688918364061468
Bearing3_1,123,0.048482459597950334,-0.6228886208556511
Bearing3_1,124,0.04887662593614505,-0.6831360857743533
Bearing3_1,125,0.049270792274339774,-0.7542653281133879
Bearing3_1,126,0.04966495861253449,-0.758849243258162
Bearing3_1,127,0.05005912495072921,-0.852614331003376
Bearing3_1,128,0.050453291288923924,-0.8794726547288834
Bearing3_1,129,0.05084745762711865,-0.9337474505042195
Bearing3_1,130,0.051241623965313364,-1.000584182573372
Bearing3_1,131,0.05163579030350808,-1.0224257690075231
Bearing3_1,132,0.0520299566417028,-0.8819138142108274
Bearing3_1,133,0.052424122979897514,-0.7409434066472484
Bearing3_1,134,0.05281828931809224,-0.595782419666847
Bearing3_1,135,0.053212455656286954,-0.4734555260132073
Bearing3_1,136,0.05360662199448167,-0.4217352989742634
Bearing3_1,137,0.05400078833267639,-0.269246145701778
Bearing3_1,138,0.05439495467087111,-0.15218967522311938
Bearing3_1,139,0.05478912100906583,-0.03585357674468766
Bearing3_1,140,0.055183287347260544,0.15415149964006547
Bearing3_1,141,0.05557745368545526,0.2837431417885271
Bearing3_1,142,0.05597162002364998,0.30359817087288465
Bearing3_1,143,0.0563657863618447,0.2931999789180056
Bearing3_1,144,0.05675995270003942,0.25208881931024385
Bearing3_1,145,0.057154119038234134,0.23730734045946816
Bearing3_1,146,0.05754828537642885,0.2258521865412963
Bearing3_1,147,0.057942451714623575,0.22062495397417486
Bearing3_1,148,0.05833661805281829,0.15940323514120508
Bearing3_1,149,0.05873078439101301,0.09058356456169143
Bearing3_1,150,0.059124950729207724,0.04344391323694093
Bearing3_1,151,0.05951911706740244,0.014701651062722148
Bearing3_1,152,0.059913283405597165,-0.033121420401782085
Bearing3_1,153,0.06030744974379188,-0.07167413043939619
Bearing3_1,154,0.0607016160819866,-0.12784766643557222
Bearing3_1,155,0.061095782420181315,-0.15419923303872454
Bearing3_1,156,0.06148994875837603,-0.11088407650047132
Bearing3_1,157,0.061884115096570755,-0.03835506487476692
Bearing3_1,158,0.06227828143476547,0.05294892618483414
Bearing3_1,159,0.06267244777296019,0.19448179176105512
Bearing3_1,160,0.06306661411115491,0.29446613506180686
Bearing3_1,161,0.06346078044934962,0.3768647314264092
Bearing3_1,162,0.06385494678754434,0.46228514877172894
Bearing3_1,163,0.06424911312573907,0.5315871422224143
Bearing3_1,164,0.06464327946393378,0.6122993436959233
Bearing3_1,165,0.0650374458021285,0.6341639749762942
Bearing3_1,166,0.06543161214032321,0.6217530417236425
Bearing3_1,167,0.06582577847851794,0.5960703540501463
Bearing3_1,168,0.06621994481671266,0.6067668186130382
Bearing3_1,169,0.06661411115490737,0.5080638711149883
Bearing3_1,170,0.06700827749310209,0.39617651396231757
Bearing3_1,171,0.0674024438312968,0.35700032307639595
Bearing3_1,172,0.06779661016949153,0.3549000842464484
Bearing3_1,173,0.06819077650768625,0.29493100069072276
Bearing3_1,174,0.06858494284588096,0.27174623437690365
Bearing3_1,175,0.06897910918407568,0.26353986212111613
Bearing3_1,176,0.06937327552227039,0.2961189366493938
Bearing3_1,177,0.06976744186046512,0.29182126520464585
Bearing3_1,178,0.07016160819865984,0.2456614096909115
Bearing3_1,179,0.07055577453685455,0.25925571949334664
Bearing3_1,180,0.07094994087504927,0.24416917188843637
Bearing3_1,181,0.071344107213244,0.17825512427035095
Bearing3_1,182,0.0717382735514387,0.05642548186809813
Bearing3_1,183,0.07213243988963343,0.007722056440107194
Bearing3_1,184,0.07252660622782814,0.02625476236757173
Bearing3_1,185,0.07292077256602286,0.022405389164757813
Bearing3_1,186,0.07331493890421759,0.006429395693241344
Bearing3_1,187,0.0737091052424123,-0.0010533926173083186
Bearing3_1,188,0.07410327158060702,-0.007791634800541935
Bearing3_1,189,0.07449743791880173,-0.030539071208639485
Bearing3_1,190,0.07489160425699645,-0.014332523928814567
Bearing3_1,191,0.07528577059519118,-0.014753477931305926
Bearing3_1,192,0.07567993693338589,0.004873514693735664
Bearing3_1,193,0.07607410327158061,-0.010075236227040697
Bearing3_1,194,0.07646826960977532,-0.015135050630075053
Bearing3_1,195,0.07686243594797004,0.0490905144090685
Bearing3_1,196,0.07725660228616477,0.10293628238580461
Bearing3_1,197,0.07765076862435948,0.09206497221294474
Bearing3_1,198,0.0780449349625542,0.12416981615215408
Bearing3_1,199,0.07843910130074892,0.12925328334352323
Bearing3_1,200,0.07883326763894363,0.14744546883538423
Bearing3_1,201,0.07922743397713836,0.15726192409460799
Bearing3_1,202,0.07962160031533307,0.186610893662788
Bearing3_1,203,0.08001576665352779,0.20714154364898416
Bearing3_1,204,0.08040993299172251,0.1580556238022825
Bearing3_1,205,0.08080409932991722,0.04270443565721073
Bearing3_1,206,0.08119826566811195,-0.08970498456018168
Bearing3_1,207,0.08159243200630666,-0.1581606728787138
Bearing3_1,208,0.08198659834450138,-0.2669798923315033
Bearing3_1,209,0.0823807646826961,-0.3645239658346589
Bearing3_1,210,0.08277493102089081,-0.47801486163756185
Bearing3_1,211,0.08316909735908554,-0.5557519363914528
Bearing3_1,212,0.08356326369728025,-0.6484710230038001
Bearing3_1,213,0.08395743003547497,-0.6966434362480435
Bearing3_1,214,0.0843515963736697,-0.7986631724059379
Bearing3_1,215,0.0847457627118644,-0.8502023734261452
Bearing3_1,216,0.08513992905005913,-0.8985018687019555
Bearing3_1,217,0.08553409538825384,-0.9710071732184851
Bearing3_1,218,0.08592826172644856,-1.0329776029037552
Bearing3_1,219,0.08632242806464328,-0.9179934622570564
Bearing3_1,220,0.086716594402838,-0.797249207151896
Bearing3_1,221,0.08711076074103272,-0.6862876856386588
Bearing3_1,222,0.08750492707922744,-0.593176544914351
Bearing3_1,223,0.08789909341742215,-0.5064062295372515
Bearing3_1,224,0.08829325975561687,-0.38914496613747074
Bearing3_1,225,0.08868742609381158,-0.29053831919587914
Bearing3_1,226,0.0890815924320063,-0.17073723619576556
Bearing3_1,227,0.08947575877020103,-0.001735333107208814
Bearing3_1,228,0.08986992510839574,0.1474884286204785
Bearing3_1,229,0.09026409144659046,0.13657274458474947
Bearing3_1,230,0.09065825778478517,0.08702737968383337
Bearing3_1,231,0.0910524241229799,0.017806701920255474
Bearing3_1,232,0.09144659046117462,-0.010331499726252236
Bearing3_1,233,0.09184075679936933,-0.058277487502181244
Bearing3_1,234,0.09223492313756405,-0.09053072101649247
Bearing3_1,235,0.09262908947575876,-0.10490078494312949
Bearing3_1,236,0.09302325581395349,-0.12229585907875344
Bearing3_1,237,0.09341742215214821,-0.17532736636423088
Bearing3_1,238,0.09381158849034292,-0.22111382259452542
Bearing3_1,239,0.09420575482853764,-0.28767659055600364
Bearing3_1,240,0.09459992116673237,-0.3273376043211101
Bearing3_1,241,0.09499408750492708,-0.3542576420378879
Bearing3_1,242,0.0953882538431218,-0.4124499622119425
Bearing3_1,243,0.09578242018131651,-0.46021301407523063
Bearing3_1,244,0.09617658651951123,-0.5210537276941759
Bearing3_1,245,0.09657075285770596,-0.5518472943034164
Bearing3_1,246,0.09696491919590067,-0.5849113046884915
Bearing3_1,247,0.09735908553409539,-0.639488889877194
Bearing3_1,248,0.0977532518722901,-0.6020065324411121
Bearing3_1,249,0.09814741821048482,-0.5022515062847523
Bearing3_1,250,0.09854158454867955,-0.39876347717350746
Bearing3_1,251,0.09893575088687426,-0.29353633540648405
Bearing3_1,252,0.09932991722506898,-0.2292809572795354
Bearing3_1,253,0.09972408356326369,-0.1192201795285505
Bearing3_1,254,0.10011824990145841,-0.004673493841396958
Bearing3_1,255,0.10051241623965314,0.06870197365847926
Bearing3_1,256,0.10090658257784785,0.11805918111643712
Bearing3_1,257,0.10130074891604257,0.19723376469556617
Bearing3_1,258,0.1016949152542373,0.2179797295714477
Bearing3_1,259,0.102089081592432,0.19427318457929804
Bearing3_1,260,0.10248324793062673,0.17975925753006022
Bearing3_1,261,0.10287741426882144,0.21270363496782277
Bearing3_1,262,0.10327158060701616,0.2809238707302505
Bearing3_1,263,0.10366574694521088,0.3094589157814486
Bearing3_1,264,0.1040599132834056,0.32348528497258383
Bearing3_1,265,0.10445407962160032,0.31787650837790615
Bearing3_1,266,0.10484824595979503,0.35682596568785413
Bearing3_1,267,0.10524241229798975,0.3551895293064543
Bearing3_1,268,0.10563657863618447,0.31760319553039407
Bearing3_1,269,0.10603074497437918,0.3067908624701889
Bearing3_1,270,0.10642491131257391,0.22672539818586662
Bearing3_1,271,0.10681907765076862,0.1351949637836963
Bearing3_1,272,0.10721324398896334,0.1463912144515489
Bearing3_1,273,0.10760741032715807,0.14324908691002808
Bearing3_1,274,0.10800157666535277,0.17436115667124788
Bearing3_1,275,0.1083957430035475,0.21782000134943375
Bearing3_1,276,0.10878990934174222,0.24231771046703154
Bearing3_1,277,0.10918407567993693,0.2868684306062108
Bearing3_1,278,0.10957824201813166,0.34711908813050185
Bearing3_1,279,0.10997240835632636,0.3677233208341054
Bearing3_1,280,0.11036657469452109,0.4630320955171629
Bearing3_1,281,0.11076074103271581,0.5361844177153737
Bearing3_1,282,0.11115490737091052,0.5144234310425373
Bearing3_1,283,0.11154907370910525,0.5313573443463016
Bearing3_1,284,0.11194324004729996,0.5062356685570328
Bearing3_1,285,0.11233740638549468,0.4837428737371622
Bearing3_1,286,0.1127315727236894,0.44592220879877376
Bearing3_1,287,0.11312573906188411,0.3855328803429359
Bearing3_1,288,0.11351990540007884,0.3230366018532548
Bearing3_1,289,0.11391407173827355,0.3360136623355091
Bearing3_1,290,0.11430823807646827,0.3442513565243458
Bearing3_1,291,0.11470240441466299,0.3360088101245508
Bearing3_1,292,0.1150965707528577,0.31991575024923546
Bearing3_1,293,0.11549073709105243,0.2832678836287413
Bearing3_1,294,0.11588490342924715,0.23334057610235517
Bearing3_1,295,0.11627906976744186,0.2590076363168845
Bearing3_1,296,0.11667323610563658,0.29749921028406046
Bearing3_1,297,0.11706740244383129,0.35432604002436624
Bearing3_1,298,0.11746156878202602,0.4313995829082316
Bearing3_1,299,0.11785573512022074,0.44184406422228967
Bearing3_1,300,0.11824990145841545,0.42281593293223707
Bearing3_1,301,0.11864406779661017,0.41733770262518355
Bearing3_1,302,0.11903823413480488,0.40648127126557376
Bearing3_1,303,0.1194324004729996,0.41236227223315786
Bearing3_1,304,0.11982656681119433,0.45467434507730936
Bearing3_1,305,0.12022073314938904,0.4013526336329101
Bearing3_1,306,0.12061489948758376,0.33867873233972745
Bearing3_1,307,0.12100906582577847,0.35490800922402166
Bearing3_1,308,0.1214032321639732,0.3186151074725848
Bearing3_1,309,0.12179739850216792,0.3224356157556717
Bearing3_1,310,0.12219156484036263,0.35208577969502464
Bearing3_1,311,0.12258573117855735,0.341513529252587
Bearing3_1,312,0.12297989751675206,0.3604741134149355
Bearing3_1,313,0.12337406385494679,0.3562471423329913
Bearing3_1,314,0.12376823019314151,0.29923543470718184
Bearing3_1,315,0.12416239653133622,0.3003747965666524
Bearing3_1,316,0.12455656286953094,0.2893307592854825
Bearing3_1,317,0.12495072920772567,0.19687050686719226
Bearing3_1,318,0.12534489554592038,0.12233684461432145
Bearing3_1,319,0.1257390618841151,0.02680149884302809
Bearing3_1,320,0.12613322822230982,-0.06624837780459247
Bearing3_1,321,0.12652739456050452,-0.06261242739562331
Bearing3_1,322,0.12692156089869924,-0.06571498189350869
Bearing3_1,323,0.12731572723689397,-0.01608160526545165
Bearing3_1,324,0.1277098935750887,0.06718515937113592
Bearing3_1,325,0.1281040599132834,0.11043604266147464
Bearing3_1,326,0.12849822625147814,0.16696322888933532
Bearing3_1,327,0.12889239258967283,0.2425479666834895
Bearing3_1,328,0.12928655892786756,0.32394098638647084
Bearing3_1,329,0.12968072526606228,0.3831179560054983
Bearing3_1,330,0.130074891604257,0.46530994356540356
Bearing3_1,331,0.13046905794245173,0.501660340166159
Bearing3_1,332,0.13086322428064642,0.5544597258875369
Bearing3_1,333,0.13125739061884115,0.530768249721859
Bearing3_1,334,0.13165155695703587,0.5265595569883759
Bearing3_1,335,0.1320457232952306,0.5328113697206288
Bearing3_1,336,0.13243988963342532,0.5079704383626306
Bearing3_1,337,0.13283405597162,0.48935184954970207
Bearing3_1,338,0.13322822230981474,0.49289153134812513
Bearing3_1,339,0.13362238864800946,0.5090273400149586
Bearing3_1,340,0.13401655498620418,0.4971101979112964
Bearing3_1,341,0.1344107213243989,0.45646225320727574
Bearing3_1,342,0.1348048876625936,0.43903397207016387
Bearing3_1,343,0.13519905400078833,0.4280758734961478
Bearing3_1,344,0.13559322033898305,0.4204847679495908
Bearing3_1,345,0.13598738667717777,0.36966181126612163
Bearing3_1,346,0.1363815530153725,0.3893121932275413
Bearing3_1,347,0.1367757193535672,0.39160117285096196
Bearing3_1,348,0.13716988569176192,0.40258484973522934
Bearing3_1,349,0.13756405202995664,0.40954437879631483
Bearing3_1,350,0.13795821836815136,0.423344597939202
Bearing3_1,351,0.1383523847063461,0.4651341832807724
Bearing3_1,352,0.13874655104454078,0.4379916587803563
Bearing3_1,353,0.1391407173827355,0.46071453860290107
Bearing3_1,354,0.13953488372093023,0.45897916308116055
Bearing3_1,355,0.13992905005912495,0.5137214479450538
Bearing3_1,356,0.14032321639731968,0.5356266001620689
Bearing3_1,357,0.14071738273551437,0.5503695200765074
Bearing3_1,358,0.1411115490737091,0.5365570165468236
Bearing3_1,359,0.14150571541190382,0.5621392284824269
Bearing3_1,360,0.14189988175009854,0.5795074776348247
Bearing3_1,361,0.14229404808829327,0.5796031232907126
Bearing3_1,362,0.142688214426488,0.624386002094478
Bearing3_1,363,0.1430823807646827,0.6049337829856102
Bearing3_1,364,0.1434765471028774,0.6568184021867589
Bearing3_1,365,0.14387071344107213,0.6371182399162142
Bearing3_1,366,0.14426487977926686,0.6189917578049886
Bearing3_1,367,0.14465904611746158,0.6512628745600033
Bearing3_1,368,0.14505321245565628,0.6554592808965103
Bearing3_1,369,0.145447378793851,0.596824146355704
Bearing3_1,370,0.14584154513204572,0.609730579433817
Bearing3_1,371,0.14623571147024045,0.6435983238724186
Bearing3_1,372,0.14662987780843517,0.6083394114935218
Bearing3_1,373,0.14702404414662987,0.6516464166729544
Bearing3_1,374,0.1474182104848246,0.6298064392096829
Bearing3_1,375,0.14781237682301931,0.6627533289874111
Bearing3_1,376,0.14820654316121404,0.6912715505549917
Bearing3_1,377,0.14860070949940876,0.6669113159879524
Bearing3_1,378,0.14899487583760346,0.6870010080243533
Bearing3_1,379,0.14938904217579818,0.7535588597233438
Bearing3_1,380,0.1497832085139929,0.721420304518112
Bearing3_1,381,0.15017737485218763,0.681320555642755
Bearing3_1,382,0.15057154119038235,0.7154782487500329
Bearing3_1,383,0.15096570752857705,0.6959637456801996
Bearing3_1,384,0.15135987386677177,0.6342978246678986
Bearing3_1,385,0.1517540402049665,0.6201772105652656
Bearing3_1,386,0.15214820654316122,0.6230849119867428
Bearing3_1,387,0.15254237288135594,0.6544744087893416
Bearing3_1,388,0.15293653921955064,0.6610370818461588
Bearing3_1,389,0.15333070555774536,0.6521757684810006
Bearing3_1,390,0.15372487189594009,0.680261572828995
Bearing3_1,391,0.1541190382341348,0.6697672963414575
Bearing3_1,392,0.15451320457232953,0.6892679332827228
Bearing3_1,393,0.15490737091052423,0.6932313619662078
Bearing3_1,394,0.15530153724871895,0.7473340257368031
Bearing3_1,395,0.15569570358691368,0.7603409199403772
Bearing3_1,396,0.1560898699251084,0.7862166292096043
Bearing3_1,397,0.15648403626330312,0.8045742280161567
Bearing3_1,398,0.15687820260149785,0.8167257293444015
Bearing3_1,399,0.15727236893969254,0.8150945037618044
Bearing3_1,400,0.15766653527788727,0.8299702338344777
Bearing3_1,401,0.158060701616082,0.8949221446065317
Bearing3_1,402,0.1584548679542767,0.9148678523562366
Bearing3_1,403,0.15884903429247144,0.8827945877432629
Bearing3_1,404,0.15924320063066613,0.861998261007075
Bearing3_1,405,0.15963736696886086,0.8324039545849997
Bearing3_1,406,0.16003153330705558,0.8132333350977581
Bearing3_1,407,0.1604256996452503,0.7506500204754379
Bearing3_1,408,0.16081986598344503,0.7008078461939846
Bearing3_1,409,0.16121403232163972,0.6950327608984506
Bearing3_1,410,0.16160819865983445,0.677921444588651
Bearing3_1,411,0.16200236499802917,0.6513820968646666
Bearing3_1,412,0.1623965313362239,0.6110038537979439
Bearing3_1,413,0.16279069767441862,0.6771969265217932
Bearing3_1,414,0.1631848640126133,0.7360537367478411
Bearing3_1,415,0.16357903035080804,0.783625014811167
Bearing3_1,416,0.16397319668900276,0.7996845844036552
Bearing3_1,417,0.16436736302719748,0.8564588947589925
Bearing3_1,418,0.1647615293653922,0.9089463795585171
Bearing3_1,419,0.1651556957035869,0.9616733918533923
Bearing3_1,420,0.16554986204178163,0.9462378404522674
Bearing3_1,421,0.16594402837997635,0.9604217515537841
Bearing3_1,422,0.16633819471817107,0.9966748715745488
Bearing3_1,423,0.1667323610563658,0.9983617812969403
Bearing3_1,424,0.1671265273945605,0.9899295206875485
Bearing3_1,425,0.16752069373275522,1.0025149026360083
Bearing3_1,426,0.16791486007094994,1.0020874163231732
Bearing3_1,427,0.16830902640914466,1.004545661551104
Bearing3_1,428,0.1687031927473394,1.016030437943473
Bearing3_1,429,0.16909735908553408,1.009743728212609
Bearing3_1,430,0.1694915254237288,1.0628271941346068
Bearing3_1,431,0.16988569176192353,1.1000566362023687
Bearing3_1,432,0.17027985810011825,1.1313186616465616
Bearing3_1,433,0.17067402443831298,1.1407321592187474
Bearing3_1,434,0.17106819077650767,1.1367261840785507
Bearing3_1,435,0.1714623571147024,1.1528431019735483
Bearing3_1,436,0.17185652345289712,1.1798518520782415
Bearing3_1,437,0.17225068979109184,1.197926749118882
Bearing3_1,438,0.17264485612928657,1.2192755538859938
Bearing3_1,439,0.1730390224674813,1.2074161271093393
Bearing3_1,440,0.173433188805676,1.2231104089685876
Bearing3_1,441,0.1738273551438707,1.207368369811612
Bearing3_1,442,0.17422152148206543,1.1954401891603816
Bearing3_1,443,0.17461568782026016,1.1700815126979305
Bearing3_1,444,0.17500985415845488,1.2230822602626088
Bearing3_1,445,0.17540402049664958,1.1996126002517469
Bearing3_1,446,0.1757981868348443,1.2083322858405519
Bearing3_1,447,0.17619235317303902,1.215078397088391
Bearing3_1,448,0.17658651951123375,1.1963703077699084
Bearing3_1,449,0.17698068584942847,1.2461553086610444
Bearing3_1,450,0.17737485218762317,1.2441822026818494
Bearing3_1,451,0.1777690185258179,1.2637929955529246
Bearing3_1,452,0.1781631848640126,1.2580930898551475
Bearing3_1,453,0.17855735120220734,1.2931813251501714
Bearing3_1,454,0.17895151754040206,1.2929403946439464
Bearing3_1,455,0.17934568387859676,1.287776576112922
Bearing3_1,456,0.17973985021679148,1.2893789639858402
Bearing3_1,457,0.1801340165549862,1.2967102252835478
Bearing3_1,458,0.18052818289318093,1.312397890928098
Bearing3_1,459,0.18092234923137565,1.2897363850490806
Bearing3_1,460,0.18131651556957035,1.3049862980073905
Bearing3_1,461,0.18171068190776507,1.300417608411689
Bearing3_1,462,0.1821048482459598,1.2731843635398956
Bearing3_1,463,0.18249901458415452,1.239081633447635
Bearing3_1,464,0.18289318092234924,1.2119797886917583
Bearing3_1,465,0.18328734726054394,1.2460877506844006
Bearing3_1,466,0.18368151359873866,1.253243817203459
Bearing3_1,467,0.18407567993693338,1.2485247629387424
Bearing3_1,468,0.1844698462751281,1.2629749992776618
Bearing3_1,469,0.18486401261332283,1.269110405378599
Bearing3_1,470,0.18525817895151753,1.2607451246579005
Bearing3_1,471,0.18565234528971225,1.2148426200457592
Bearing3_1,472,0.18604651162790697,1.222111979379116
Bearing3_1,473,0.1864406779661017,1.2513607777059834
Bearing3_1,474,0.18683484430429642,1.2611497105851281
Bearing3_1,475,0.18722901064249114,1.260751392387537
Bearing3_1,476,0.18762317698068584,1.2277151342641537
Bearing3_1,477,0.18801734331888056,1.1986125290920238
Bearing3_1,478,0.1884115096570753,1.1454404068756756
Bearing3_1,479,0.18880567599527,1.1041917909648027
Bearing3_1,480,0.18919984233346474,1.0772545025516802
Bearing3_1,481,0.18959400867165943,1.0919956893572071
Bearing3_1,482,0.18998817500985415,1.0842053631140045
Bearing3_1,483,0.19038234134804888,1.0450810234453587
Bearing3_1,484,0.1907765076862436,1.0090856238970956
Bearing3_1,485,0.19117067402443833,0.9769810656283976
Bearing3_1,486,0.19156484036263302,0.9472069029830607
Bearing3_1,487,0.19195900670082774,0.9344043439728399
Bearing3_1,488,0.19235317303902247,0.9592991775981113
Bearing3_1,489,0.1927473393772172,0.9610182975081265
Bearing3_1,490,0.19314150571541192,0.9473467992869011
Bearing3_1,491,0.1935356720536066,0.9222104966238371
Bearing3_1,492,0.19392983839180133,0.9034658843316095
Bearing3_1,493,0.19432400472999606,0.9373394357152754
Bearing3_1,494,0.19471817106819078,0.9523978558432713
Bearing3_1,495,0.1951123374063855,0.9440586392396112
Bearing3_1,496,0.1955065037445802,0.9721433550470595
Bearing3_1,497,0.19590067008277492,0.9889916593079047
